English;pentecost;Slovenian;binkostichristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Croatian;duhovichristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Polish;zielone swiatkichristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Estonian;nelipühachristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Finnish;helluntaichristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Slovak;turícechristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Czech;letnicechristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;pentecost;Hungarian;pünkösdchristian,religious;19/05/2013,08/06/2014,24/05/2015,15/05/2016,04/06/2017,20/05/2018,09/06/2019,31/05/2020,23/05/2021,05/06/2022,28/05/2023,08/06/2025,;
English;standby of christmas;Swedish;standby av julchristian,religious;12-24;;
English;standby of christmas;German;standby von weihnachtenchristian,religious;12-24;;
English;standby of christmas;Dutch;standby van kerstchristian,religious;12-24;;
English;standby of christmas;Danish;standby af julenchristian,religious;12-24;;
English;standby of christmas;Norwgian;standby i julchristian,religious;12-24;;
English;standby of christmas;French;veille de noëlchristian,religious;12-24;;
English;standby of christmas;Lithuanian;budejimo is kaleduchristian,religious;12-24;;
English;standby of christmas;Latvian;gaidisanas of ziemassvetkuchristian,religious;12-24;;
English;standby of christmas;Spanish;standby de navidadchristian,religious;12-24;;
English;standby of christmas;Portuguese;standby de natalchristian,religious;12-24;;
English;standby of christmas;Slovenian;pripravljenosti o bozicchristian,religious;12-24;;
English;standby of christmas;Croatian;cekanja o bozicchristian,religious;12-24;;
English;standby of christmas;Polish;standby z boze narodzeniechristian,religious;12-24;;
English;standby of christmas;Estonian;ootereziimis of christmaschristian,religious;12-24;;
English;standby of christmas;Finnish;valmiustilassa on christmaschristian,religious;12-24;;
English;standby of christmas;Slovak;v pohotovostnom rezime of vianocechristian,religious;12-24;;
English;standby of christmas;Czech;v pohotovostním rezimu of vánocechristian,religious;12-24;;
English;standby of christmas;Hungarian;készenléti a karácsonyichristian,religious;12-24;;
English;"fast tisha b'av";Swedish;snabb tisha beavhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";German;fasten tischa beawhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Dutch;"snelle tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Danish;"hurtig tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Norwgian;"rask tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";French;rapide ticha be avhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Lithuanian;"greitai tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Latvian;"atri tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Spanish;fast tishá be avhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Portuguese;"rápido tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Slovenian;hitro tisa beavhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Croatian;"brza tisha be'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Polish;szybko tisza be-awhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Estonian;"kiire tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Finnish;"nopea tisa be'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Slovak;"rýchla tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Czech;"rychlá tisha b'av"hebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;"fast tisha b'av";Hungarian;gyors tisá beávhebrew,religious;16/07/2013,05/08/2014,26/07/2015,14/08/2016,01/08/2017,22/07/2018,11/08/2019,30/07/2020,18/07/2021,07/08/2022,27/07/2023,03/08/2025,;
English;fasten 17. tammuz;Swedish;fasten 17. tammushebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;German;befestigen 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Dutch;fasten 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Danish;fastgøre 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Norwgian;feste 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;French;17. fasten tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Lithuanian;przykrepowac 17 tamuzashebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Latvian;sacietet 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Spanish;fasten 17. tamuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Portuguese;prenda 17. tamuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Slovenian;pritrdite 17 dumuzihebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Croatian;pricvrstiti 17. tammuzahebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Polish;zapiac 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Estonian;kinnitage 17. tammuzihebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Finnish;kiinnitä 17 tammushebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Slovak;upevnenie 17 tammúzahebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Czech;upevnení 17 tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten 17. tammuz;Hungarian;becsatol 17. tammuzhebrew,religious;25/06/2013,15/07/2014,05/07/2015,24/07/2016,11/07/2017,01/07/2018,21/07/2019,09/07/2020,27/06/2021,17/07/2022,06/07/2023,13/07/2025,;
English;fasten gedalia;Swedish;fästa gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;German;befestigen gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Dutch;vast gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Danish;fastgøre gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Norwgian;fest gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;French;fixer gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Lithuanian;uzsegimas gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Latvian;piestiprinat gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Spanish;sujetar gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Portuguese;apertar gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Slovenian;pritrdite gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Croatian;ucvrstiti gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Polish;zapiac gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Estonian;kinnita gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Finnish;kiinnitä gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Slovak;zapínanie gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Czech;upevnete gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten gedalia;Hungarian;rögzítse gedaliahebrew,religious;08/09/2013,28/09/2014,16/09/2015,05/10/2016,24/09/2017,12/09/2018,02/10/2019,21/09/2020,09/09/2021,28/09/2022,18/09/2023,25/09/2025,;
English;fasten taanit esther;Swedish;fixa taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;German;befestigen taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Dutch;vast taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Danish;fasten taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Norwgian;fest taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;French;fixer taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Lithuanian;uzsegimas taanitas esterishebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Latvian;piestiprinat taanit esterahebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Spanish;sujetar taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Portuguese;aperte taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Slovenian;pritrdite taanit esterhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Croatian;pricvrstite taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Polish;zapiac taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Estonian;fasten taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Finnish;kiinnitä taanit esterihebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Slovak;upevnit taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Czech;upevnete taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;fasten taanit esther;Hungarian;rögzítsük taanit estherhebrew,religious;21/02/2013,13/03/2014,04/03/2015,23/03/2016,09/03/2017,28/02/2018,20/03/2019,09/03/2020,25/02/2021,16/03/2022,06/03/2023,13/03/2025,;
English;hanukkah # 1;Swedish;hanukkahhebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
English;hanukkah # 1;German;chanukkahebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
English;hanukkah # 1;Dutch;hanukkahhebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
English;hanukkah # 1;Danish;hanukkahhebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
English;hanukkah # 1;Norwgian;hanukkahhebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
English;hanukkah # 1;French;hanoukkahebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
English;hanukkah # 1;Lithuanian;chanukahebrew,religious;28/11/2013,17/12/2014,07/12/2015,25/12/2016,13/12/2017,03/12/2018,23/12/2019,11/12/2020,29/11/2021,19/12/2022,08/12/2023,15/12/2025,;
